1136246946,DateTime,04-06-2016  11:25:30.
147563021,Total time,0.0336963
147563021,Total time error,0.0029718
147563021,Total execution time,1.41648
147563021,Total execution time error,0
2078914485,DateTime,04-06-2016  11:32:31.
2078914485,Input file,../../data/bipartite/bi_full_4096_1_exp_1.gr
2078914485,Algorithm,SIA
2078914485,Type,FullBipartite
2078914485,Distribution,Exponential
2078914485,Lambda,1
2078914485,Edges,4194304
2078914485,Nodes,4096
2078914485,Total time,0.0343097
2078914485,Total time error,0.00302352
2078914485,Total execution time,1.44085
2078914485,Total execution time error,0
998271858,DateTime,04-06-2016  11:32:32.
998271858,Input file,../../data/bipartite/bi_full_4096_1_exp_2.gr
998271858,Algorithm,SIA
998271858,Type,FullBipartite
998271858,Distribution,Exponential
998271858,Lambda,1
998271858,Edges,4194304
998271858,Nodes,4096
998271858,Total time,0.0360037
998271858,Total time error,0.00303736
998271858,Total execution time,1.47289
998271858,Total execution time error,0
1393308688,DateTime,04-06-2016  11:32:34.
1393308688,Input file,../../data/bipartite/bi_full_4096_1_exp_3.gr
1393308688,Algorithm,SIA
1393308688,Type,FullBipartite
1393308688,Distribution,Exponential
1393308688,Lambda,1
1393308688,Edges,4194304
1393308688,Nodes,4096
1393308688,Total time,0.0349326
1393308688,Total time error,0.00247265
1393308688,Total execution time,1.45557
1393308688,Total execution time error,0
52880349,DateTime,04-06-2016  11:32:35.
52880349,Input file,../../data/bipartite/bi_full_4096_1_exp_4.gr
52880349,Algorithm,SIA
52880349,Type,FullBipartite
52880349,Distribution,Exponential
52880349,Lambda,1
52880349,Edges,4194304
52880349,Nodes,4096
52880349,Total time,0.0343432
52880349,Total time error,0.00272318
52880349,Total execution time,1.44393
52880349,Total execution time error,0
230275175,DateTime,04-06-2016  11:32:37.
230275175,Input file,../../data/bipartite/bi_full_4096_1_exp_5.gr
230275175,Algorithm,SIA
230275175,Type,FullBipartite
230275175,Distribution,Exponential
230275175,Lambda,1
230275175,Edges,4194304
230275175,Nodes,4096
230275175,Total time,0.0342129
230275175,Total time error,0.00268679
230275175,Total execution time,1.51927
230275175,Total execution time error,0
886456769,DateTime,04-06-2016  11:32:38.
886456769,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_1.gr
886456769,Algorithm,SIA
886456769,Type,FullBipartite
886456769,Distribution,Gaussian
886456769,Mean,30
886456769,Std,10
886456769,Edges,4194304
886456769,Nodes,4096
886456769,Total time,0.520597
886456769,Total time error,0.00297243
886456769,Total execution time,2.91174
886456769,Total execution time error,0
2039507101,DateTime,04-06-2016  11:32:41.
2039507101,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_2.gr
2039507101,Algorithm,SIA
2039507101,Type,FullBipartite
2039507101,Distribution,Gaussian
2039507101,Mean,30
2039507101,Std,10
2039507101,Edges,4194304
2039507101,Nodes,4096
2039507101,Total time,0.196055
2039507101,Total time error,0.00256414
2039507101,Total execution time,1.9451
2039507101,Total execution time error,0
931836724,DateTime,04-06-2016  11:32:43.
931836724,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_3.gr
931836724,Algorithm,SIA
931836724,Type,FullBipartite
931836724,Distribution,Gaussian
931836724,Mean,30
931836724,Std,10
931836724,Edges,4194304
931836724,Nodes,4096
931836724,Total time,0.247664
931836724,Total time error,0.00262107
931836724,Total execution time,2.11979
931836724,Total execution time error,0
284675010,DateTime,04-06-2016  11:32:45.
284675010,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_4.gr
284675010,Algorithm,SIA
284675010,Type,FullBipartite
284675010,Distribution,Gaussian
284675010,Mean,30
284675010,Std,10
284675010,Edges,4194304
284675010,Nodes,4096
284675010,Total time,0.319511
284675010,Total time error,0.00210849
284675010,Total execution time,2.33182
284675010,Total execution time error,0
964006037,DateTime,04-06-2016  11:32:48.
964006037,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_5.gr
964006037,Algorithm,SIA
964006037,Type,FullBipartite
964006037,Distribution,Gaussian
964006037,Mean,30
964006037,Std,10
964006037,Edges,4194304
964006037,Nodes,4096
964006037,Total time,0.21004
964006037,Total time error,0.0027526
964006037,Total execution time,1.97206
964006037,Total execution time error,0
1300120317,DateTime,04-06-2016  11:32:50.
1300120317,Input file,../../data/bipartite/bi_full_512_1_100_uni_1.gr
1300120317,Algorithm,SIA
1300120317,Type,FullBipartite
1300120317,Distribution,Uniform
1300120317,MinCost,1
1300120317,MaxCost,100
1300120317,Edges,65536
1300120317,Nodes,512
1300120317,Total time,0.00219236
1300120317,Total time error,5.25246e-05
1300120317,Total execution time,0.0529141
1300120317,Total execution time error,0
986359439,DateTime,04-06-2016  11:32:50.
986359439,Input file,../../data/bipartite/bi_full_512_1_100_uni_2.gr
986359439,Algorithm,SIA
986359439,Type,FullBipartite
986359439,Distribution,Uniform
986359439,MinCost,1
986359439,MaxCost,100
986359439,Edges,65536
986359439,Nodes,512
986359439,Total time,0.00225519
986359439,Total time error,6.05264e-05
986359439,Total execution time,0.0391381
986359439,Total execution time error,0
1703020419,DateTime,04-06-2016  11:32:50.
1703020419,Input file,../../data/bipartite/bi_full_512_1_100_uni_3.gr
1703020419,Algorithm,SIA
1703020419,Type,FullBipartite
1703020419,Distribution,Uniform
1703020419,MinCost,1
1703020419,MaxCost,100
1703020419,Edges,65536
1703020419,Nodes,512
1703020419,Total time,0.00353694
1703020419,Total time error,0.000110089
1703020419,Total execution time,0.0408288
1703020419,Total execution time error,0
1806677365,DateTime,04-06-2016  11:32:50.
1806677365,Input file,../../data/bipartite/bi_full_512_1_100_uni_4.gr
1806677365,Algorithm,SIA
1806677365,Type,FullBipartite
1806677365,Distribution,Uniform
1806677365,MinCost,1
1806677365,MaxCost,100
1806677365,Edges,65536
1806677365,Nodes,512
1806677365,Total time,0.0020949
1806677365,Total time error,5.08847e-05
1806677365,Total execution time,0.0280803
1806677365,Total execution time error,0
516338286,DateTime,04-06-2016  11:32:50.
516338286,Input file,../../data/bipartite/bi_full_512_1_100_uni_5.gr
516338286,Algorithm,SIA
516338286,Type,FullBipartite
516338286,Distribution,Uniform
516338286,MinCost,1
516338286,MaxCost,100
516338286,Edges,65536
516338286,Nodes,512
516338286,Total time,0.00270267
516338286,Total time error,9.50324e-05
516338286,Total execution time,0.0300292
516338286,Total execution time error,0
1521090648,DateTime,04-06-2016  11:32:50.
1521090648,Input file,../../data/bipartite/bi_full_512_1_exp_1.gr
1521090648,Algorithm,SIA
1521090648,Type,FullBipartite
1521090648,Distribution,Exponential
1521090648,Lambda,1
1521090648,Edges,65536
1521090648,Nodes,512
1521090648,Total time,0.00187941
1521090648,Total time error,6.9439e-05
1521090648,Total execution time,0.0269532
1521090648,Total execution time error,0
1593623430,DateTime,04-06-2016  11:32:50.
1593623430,Input file,../../data/bipartite/bi_full_512_1_exp_2.gr
1593623430,Algorithm,SIA
1593623430,Type,FullBipartite
1593623430,Distribution,Exponential
1593623430,Lambda,1
1593623430,Edges,65536
1593623430,Nodes,512
1593623430,Total time,0.00192703
1593623430,Total time error,0.000135045
1593623430,Total execution time,0.0255847
1593623430,Total execution time error,0
1201101801,DateTime,04-06-2016  11:32:50.
1201101801,Input file,../../data/bipartite/bi_full_512_1_exp_3.gr
1201101801,Algorithm,SIA
1201101801,Type,FullBipartite
1201101801,Distribution,Exponential
1201101801,Lambda,1
1201101801,Edges,65536
1201101801,Nodes,512
1201101801,Total time,0.00177955
1201101801,Total time error,7.1015e-05
1201101801,Total execution time,0.0398265
1201101801,Total execution time error,0
1623155775,DateTime,04-06-2016  11:32:50.
1623155775,Input file,../../data/bipartite/bi_full_512_1_exp_4.gr
1623155775,Algorithm,SIA
1623155775,Type,FullBipartite
1623155775,Distribution,Exponential
1623155775,Lambda,1
1623155775,Edges,65536
1623155775,Nodes,512
1623155775,Total time,0.00215566
1623155775,Total time error,7.19224e-05
1623155775,Total execution time,0.0288584
1623155775,Total execution time error,0
1090581045,DateTime,04-06-2016  11:32:50.
1090581045,Input file,../../data/bipartite/bi_full_512_1_exp_5.gr
1090581045,Algorithm,SIA
1090581045,Type,FullBipartite
1090581045,Distribution,Exponential
1090581045,Lambda,1
1090581045,Edges,65536
1090581045,Nodes,512
1090581045,Total time,0.0019913
1090581045,Total time error,7.64357e-05
1090581045,Total execution time,0.0321559
1090581045,Total execution time error,0
1787658575,DateTime,04-06-2016  11:32:50.
1787658575,Input file,../../data/bipartite/bi_full_512_30_10_gauss_1.gr
1787658575,Algorithm,SIA
1787658575,Type,FullBipartite
1787658575,Distribution,Gaussian
1787658575,Mean,30
1787658575,Std,10
1787658575,Edges,65536
1787658575,Nodes,512
1787658575,Total time,0.00931869
1787658575,Total time error,0.000132334
1787658575,Total execution time,0.0502784
1787658575,Total execution time error,0
1004555500,DateTime,04-06-2016  11:32:50.
1004555500,Input file,../../data/bipartite/bi_full_512_30_10_gauss_2.gr
1004555500,Algorithm,SIA
1004555500,Type,FullBipartite
1004555500,Distribution,Gaussian
1004555500,Mean,30
1004555500,Std,10
1004555500,Edges,65536
1004555500,Nodes,512
1004555500,Total time,0.0160466
1004555500,Total time error,0.00029309
1004555500,Total execution time,0.0773031
1004555500,Total execution time error,0
900835068,DateTime,04-06-2016  11:32:50.
900835068,Input file,../../data/bipartite/bi_full_512_30_10_gauss_3.gr
900835068,Algorithm,SIA
900835068,Type,FullBipartite
900835068,Distribution,Gaussian
900835068,Mean,30
900835068,Std,10
900835068,Edges,65536
900835068,Nodes,512
900835068,Total time,0.0115954
900835068,Total time error,0.000373302
900835068,Total execution time,0.0560923
900835068,Total execution time error,0
450502461,DateTime,04-06-2016  11:32:50.
450502461,Input file,../../data/bipartite/bi_full_512_30_10_gauss_4.gr
450502461,Algorithm,SIA
450502461,Type,FullBipartite
450502461,Distribution,Gaussian
450502461,Mean,30
450502461,Std,10
450502461,Edges,65536
450502461,Nodes,512
450502461,Total time,0.0073687
450502461,Total time error,0.000146611
450502461,Total execution time,0.0440658
450502461,Total execution time error,0
1787865683,DateTime,04-06-2016  11:32:50.
1787865683,Input file,../../data/bipartite/bi_full_512_30_10_gauss_5.gr
1787865683,Algorithm,SIA
1787865683,Type,FullBipartite
1787865683,Distribution,Gaussian
1787865683,Mean,30
1787865683,Std,10
1787865683,Edges,65536
1787865683,Nodes,512
1787865683,Total time,0.00814279
1787865683,Total time error,0.000130217
1787865683,Total execution time,0.0462754
1787865683,Total execution time error,0
385364903,DateTime,04-06-2016  11:32:50.
385364903,Input file,../../data/bipartite/bi_full_64_1_100_uni_1.gr
385364903,Algorithm,SIA
385364903,Type,FullBipartite
385364903,Distribution,Uniform
385364903,MinCost,1
385364903,MaxCost,100
385364903,Edges,1024
385364903,Nodes,64
385364903,Total time,0.000267914
385364903,Total time error,1.99189e-05
385364903,Total execution time,0.0182643
385364903,Total execution time error,0
433042961,DateTime,04-06-2016  11:32:50.
433042961,Input file,../../data/bipartite/bi_full_64_1_100_uni_2.gr
433042961,Algorithm,SIA
433042961,Type,FullBipartite
433042961,Distribution,Uniform
433042961,MinCost,1
433042961,MaxCost,100
433042961,Edges,1024
433042961,Nodes,64
433042961,Total time,0.000123683
433042961,Total time error,2.41186e-05
433042961,Total execution time,0.00949123
433042961,Total execution time error,0
1385618042,DateTime,04-06-2016  11:32:50.
1385618042,Input file,../../data/bipartite/bi_full_64_1_100_uni_3.gr
1385618042,Algorithm,SIA
1385618042,Type,FullBipartite
1385618042,Distribution,Uniform
1385618042,MinCost,1
1385618042,MaxCost,100
1385618042,Edges,1024
1385618042,Nodes,64
1385618042,Total time,0.000141058
1385618042,Total time error,2.34638e-05
1385618042,Total execution time,0.0028131
1385618042,Total execution time error,0
1243741066,DateTime,04-06-2016  11:32:50.
1243741066,Input file,../../data/bipartite/bi_full_64_1_100_uni_4.gr
1243741066,Algorithm,SIA
1243741066,Type,FullBipartite
1243741066,Distribution,Uniform
1243741066,MinCost,1
1243741066,MaxCost,100
1243741066,Edges,1024
1243741066,Nodes,64
1243741066,Total time,0.000121405
1243741066,Total time error,1.92903e-05
1243741066,Total execution time,0.00156846
1243741066,Total execution time error,0
328704044,DateTime,04-06-2016  11:32:50.
328704044,Input file,../../data/bipartite/bi_full_64_1_100_uni_5.gr
328704044,Algorithm,SIA
328704044,Type,FullBipartite
328704044,Distribution,Uniform
328704044,MinCost,1
328704044,MaxCost,100
328704044,Edges,1024
328704044,Nodes,64
328704044,Total time,0.000106012
328704044,Total time error,2.17749e-05
328704044,Total execution time,0.00174929
328704044,Total execution time error,0
1256895279,DateTime,04-06-2016  11:32:50.
1256895279,Input file,../../data/bipartite/bi_full_64_1_exp_1.gr
1256895279,Algorithm,SIA
1256895279,Type,FullBipartite
1256895279,Distribution,Exponential
1256895279,Lambda,1
1256895279,Edges,1024
1256895279,Nodes,64
1256895279,Total time,0.000180219
1256895279,Total time error,3.39264e-05
1256895279,Total execution time,0.0022436
1256895279,Total execution time error,0
52858751,DateTime,04-06-2016  11:32:50.
52858751,Input file,../../data/bipartite/bi_full_64_1_exp_2.gr
52858751,Algorithm,SIA
52858751,Type,FullBipartite
52858751,Distribution,Exponential
52858751,Lambda,1
52858751,Edges,1024
52858751,Nodes,64
52858751,Total time,0.000137273
52858751,Total time error,2.86095e-05
52858751,Total execution time,0.0024708
52858751,Total execution time error,0
2052155279,DateTime,04-06-2016  11:32:50.
2052155279,Input file,../../data/bipartite/bi_full_64_1_exp_3.gr
2052155279,Algorithm,SIA
2052155279,Type,FullBipartite
2052155279,Distribution,Exponential
2052155279,Lambda,1
2052155279,Edges,1024
2052155279,Nodes,64
2052155279,Total time,8.72257e-05
2052155279,Total time error,2.38185e-05
2052155279,Total execution time,0.022712
2052155279,Total execution time error,0
1194687607,DateTime,04-06-2016  11:32:50.
1194687607,Input file,../../data/bipartite/bi_full_64_1_exp_4.gr
1194687607,Algorithm,SIA
1194687607,Type,FullBipartite
1194687607,Distribution,Exponential
1194687607,Lambda,1
1194687607,Edges,1024
1194687607,Nodes,64
1194687607,Total time,9.255e-05
1194687607,Total time error,2.29621e-05
1194687607,Total execution time,0.0120615
1194687607,Total execution time error,0
467777560,DateTime,04-06-2016  11:32:50.
467777560,Input file,../../data/bipartite/bi_full_64_1_exp_5.gr
467777560,Algorithm,SIA
467777560,Type,FullBipartite
467777560,Distribution,Exponential
467777560,Lambda,1
467777560,Edges,1024
467777560,Nodes,64
467777560,Total time,7.42187e-05
467777560,Total time error,2.27003e-05
467777560,Total execution time,0.0160499
467777560,Total execution time error,0
1745359891,DateTime,04-06-2016  11:32:50.
1745359891,Input file,../../data/bipartite/bi_full_64_30_10_gauss_1.gr
1745359891,Algorithm,SIA
1745359891,Type,FullBipartite
1745359891,Distribution,Gaussian
1745359891,Mean,30
1745359891,Std,10
1745359891,Edges,1024
1745359891,Nodes,64
1745359891,Total time,0.000117628
1745359891,Total time error,1.77496e-05
1745359891,Total execution time,0.00183691
1745359891,Total execution time error,0
1907651449,DateTime,04-06-2016  11:32:50.
1907651449,Input file,../../data/bipartite/bi_full_64_30_10_gauss_2.gr
1907651449,Algorithm,SIA
1907651449,Type,FullBipartite
1907651449,Distribution,Gaussian
1907651449,Mean,30
1907651449,Std,10
1907651449,Edges,1024
1907651449,Nodes,64
1907651449,Total time,0.00012591
1907651449,Total time error,1.96196e-05
1907651449,Total execution time,0.00131243
1907651449,Total execution time error,0
1289096279,DateTime,04-06-2016  11:32:50.
1289096279,Input file,../../data/bipartite/bi_full_64_30_10_gauss_3.gr
1289096279,Algorithm,SIA
1289096279,Type,FullBipartite
1289096279,Distribution,Gaussian
1289096279,Mean,30
1289096279,Std,10
1289096279,Edges,1024
1289096279,Nodes,64
1289096279,Total time,0.000122157
1289096279,Total time error,1.43717e-05
1289096279,Total execution time,0.00127803
1289096279,Total execution time error,0
684894852,DateTime,04-06-2016  11:32:50.
684894852,Input file,../../data/bipartite/bi_full_64_30_10_gauss_4.gr
684894852,Algorithm,SIA
684894852,Type,FullBipartite
684894852,Distribution,Gaussian
684894852,Mean,30
684894852,Std,10
684894852,Edges,1024
684894852,Nodes,64
684894852,Total time,0.000131291
684894852,Total time error,1.91566e-05
684894852,Total execution time,0.00132539
684894852,Total execution time error,0
530648783,DateTime,04-06-2016  11:32:50.
530648783,Input file,../../data/bipartite/bi_full_64_30_10_gauss_5.gr
530648783,Algorithm,SIA
530648783,Type,FullBipartite
530648783,Distribution,Gaussian
530648783,Mean,30
530648783,Std,10
530648783,Edges,1024
530648783,Nodes,64
530648783,Total time,0.000247759
530648783,Total time error,3.86313e-05
530648783,Total execution time,0.00256823
530648783,Total execution time error,0
1158797005,DateTime,04-06-2016  11:32:50.
1158797005,Input file,../../data/bipartite/bi_full_8192_1_100_uni_1.gr
1158797005,Algorithm,SIA
1158797005,Type,FullBipartite
1158797005,Distribution,Uniform
1158797005,MinCost,1
1158797005,MaxCost,100
1158797005,Edges,16777216
1158797005,Nodes,8192
1158797005,Total time,0.185933
1158797005,Total time error,0.00230239
1158797005,Total execution time,6.08124
1158797005,Total execution time error,0
1065835725,DateTime,04-06-2016  11:32:56.
1065835725,Input file,../../data/bipartite/bi_full_8192_1_100_uni_2.gr
1065835725,Algorithm,SIA
1065835725,Type,FullBipartite
1065835725,Distribution,Uniform
1065835725,MinCost,1
1065835725,MaxCost,100
1065835725,Edges,16777216
1065835725,Nodes,8192
1065835725,Total time,0.188477
1065835725,Total time error,0.00199354
1065835725,Total execution time,6.03891
1065835725,Total execution time error,0
874714366,DateTime,04-06-2016  11:33:02.
874714366,Input file,../../data/bipartite/bi_full_8192_1_100_uni_3.gr
874714366,Algorithm,SIA
874714366,Type,FullBipartite
874714366,Distribution,Uniform
874714366,MinCost,1
874714366,MaxCost,100
874714366,Edges,16777216
874714366,Nodes,8192
874714366,Total time,0.182797
874714366,Total time error,0.00259733
874714366,Total execution time,6.08446
874714366,Total execution time error,0
1240067986,DateTime,04-06-2016  11:33:09.
1240067986,Input file,../../data/bipartite/bi_full_8192_1_100_uni_4.gr
1240067986,Algorithm,SIA
1240067986,Type,FullBipartite
1240067986,Distribution,Uniform
1240067986,MinCost,1
1240067986,MaxCost,100
1240067986,Edges,16777216
1240067986,Nodes,8192
1240067986,Total time,0.186085
1240067986,Total time error,0.00276193
1240067986,Total execution time,6.04136
1240067986,Total execution time error,0
114074097,DateTime,04-06-2016  11:33:15.
114074097,Input file,../../data/bipartite/bi_full_8192_1_100_uni_5.gr
114074097,Algorithm,SIA
114074097,Type,FullBipartite
114074097,Distribution,Uniform
114074097,MinCost,1
114074097,MaxCost,100
114074097,Edges,16777216
114074097,Nodes,8192
114074097,Total time,0.184632
114074097,Total time error,0.00349181
114074097,Total execution time,6.03558
114074097,Total execution time error,0
1440907451,DateTime,04-06-2016  11:33:21.
1440907451,Input file,../../data/bipartite/bi_full_8192_1_exp_1.gr
1440907451,Algorithm,SIA
1440907451,Type,FullBipartite
1440907451,Distribution,Exponential
1440907451,Lambda,1
1440907451,Edges,16777216
1440907451,Nodes,8192
1440907451,Total time,0.180692
1440907451,Total time error,0.00205688
1440907451,Total execution time,6.16835
1440907451,Total execution time error,0
57665212,DateTime,04-06-2016  11:33:27.
57665212,Input file,../../data/bipartite/bi_full_8192_1_exp_2.gr
57665212,Algorithm,SIA
57665212,Type,FullBipartite
57665212,Distribution,Exponential
57665212,Lambda,1
57665212,Edges,16777216
57665212,Nodes,8192
57665212,Total time,0.192871
57665212,Total time error,0.00224754
57665212,Total execution time,6.3133
57665212,Total execution time error,0
735220227,DateTime,04-06-2016  11:33:33.
735220227,Input file,../../data/bipartite/bi_full_8192_1_exp_3.gr
735220227,Algorithm,SIA
735220227,Type,FullBipartite
735220227,Distribution,Exponential
735220227,Lambda,1
735220227,Edges,16777216
735220227,Nodes,8192
735220227,Total time,0.193123
735220227,Total time error,0.00241764
735220227,Total execution time,6.23417
735220227,Total execution time error,0
448499890,DateTime,04-06-2016  11:33:39.
448499890,Input file,../../data/bipartite/bi_full_8192_1_exp_4.gr
448499890,Algorithm,SIA
448499890,Type,FullBipartite
448499890,Distribution,Exponential
448499890,Lambda,1
448499890,Edges,16777216
448499890,Nodes,8192
448499890,Total time,0.187379
448499890,Total time error,0.00304865
448499890,Total execution time,6.23761
448499890,Total execution time error,0
776441851,DateTime,04-06-2016  11:33:46.
776441851,Input file,../../data/bipartite/bi_full_8192_1_exp_5.gr
776441851,Algorithm,SIA
776441851,Type,FullBipartite
776441851,Distribution,Exponential
776441851,Lambda,1
776441851,Edges,16777216
776441851,Nodes,8192
776441851,Total time,0.183033
776441851,Total time error,0.00197145
776441851,Total execution time,6.21346
776441851,Total execution time error,0
906050303,DateTime,04-06-2016  11:33:52.
906050303,Input file,../../data/bipartite/bi_full_8192_30_10_gauss_1.gr
906050303,Algorithm,SIA
906050303,Type,FullBipartite
906050303,Distribution,Gaussian
906050303,Mean,30
906050303,Std,10
906050303,Edges,16777216
906050303,Nodes,8192
906050303,Total time,0.405911
906050303,Total time error,0.000794433
906050303,Total execution time,7.11437
906050303,Total execution time error,0
1116964109,DateTime,04-06-2016  11:33:59.
1116964109,Input file,../../data/bipartite/bi_full_8192_30_10_gauss_2.gr
1116964109,Algorithm,SIA
1116964109,Type,FullBipartite
1116964109,Distribution,Gaussian
1116964109,Mean,30
1116964109,Std,10
1116964109,Edges,16777216
1116964109,Nodes,8192
1116964109,Total time,0.363086
1116964109,Total time error,0.000968073
1116964109,Total execution time,6.92188
1116964109,Total execution time error,0
1263731151,DateTime,04-06-2016  11:34:06.
1263731151,Input file,../../data/bipartite/bi_full_8192_30_10_gauss_3.gr
1263731151,Algorithm,SIA
1263731151,Type,FullBipartite
1263731151,Distribution,Gaussian
1263731151,Mean,30
1263731151,Std,10
1263731151,Edges,16777216
1263731151,Nodes,8192
1263731151,Total time,0.273234
1263731151,Total time error,0.000786636
1263731151,Total execution time,6.75907
1263731151,Total execution time error,0
1753571751,DateTime,04-06-2016  11:34:13.
1753571751,Input file,../../data/bipartite/bi_full_8192_30_10_gauss_4.gr
1753571751,Algorithm,SIA
1753571751,Type,FullBipartite
1753571751,Distribution,Gaussian
1753571751,Mean,30
1753571751,Std,10
1753571751,Edges,16777216
1753571751,Nodes,8192
1753571751,Total time,0.286406
1753571751,Total time error,0.000984636
1753571751,Total execution time,6.78249
1753571751,Total execution time error,0
632769105,DateTime,04-06-2016  11:34:19.
632769105,Input file,../../data/bipartite/bi_full_8192_30_10_gauss_5.gr
632769105,Algorithm,SIA
632769105,Type,FullBipartite
632769105,Distribution,Gaussian
632769105,Mean,30
632769105,Std,10
632769105,Edges,16777216
632769105,Nodes,8192
632769105,Total time,0.258369
632769105,Total time error,0.000742126
632769105,Total execution time,6.68921
632769105,Total execution time error,0
