1688785839,DateTime,04-29-2016  14:16:34.
1688785839,Input file,../../data/bipartite_sparse/bi_full_4096_m0_1_100_uni_1.gr
1688785839,Algorithm,SIA
1688785839,Type,FullBipartite
1688785839,Distribution,Uniform
1688785839,MinCost,1
1688785839,MaxCost,100
1688785839,Edges,4194304
1688785839,Nodes,4096
1688785839,Saturation mean,0.0062809
1688785839,Saturation std,0.00381008
1688785839,Dijkstra executions,21478
1688785839,Iterations,0
1688785839,Total cost,2048
1688785839,Total time,0.222868
1688785839,Total time error,0
1688785839,Process node,0.000108532
1688785839,Process node error,0.00182115
1688785839,Augment and reset,4.65925e-06
1688785839,Augment and reset error,1.23367e-05
1688785839,Dijkstra,8.11147e-06
1688785839,Dijkstra error,0.000473411
1688785839,Graph sorting,0.188503
1688785839,Graph sorting error,0
1688785839,Graph neighborhood init,0.0969807
1688785839,Graph neighborhood init error,0
1688785839,Total execution time,1.72948
1688785839,Total execution time error,0
1175283296,DateTime,04-29-2016  14:16:41.
1175283296,Input file,../../data/bipartite_sparse/bi_full_4096_m0_1_100_uni_2.gr
1175283296,Algorithm,SIA
1175283296,Type,FullBipartite
1175283296,Distribution,Uniform
1175283296,MinCost,1
1175283296,MaxCost,100
1175283296,Edges,4194304
1175283296,Nodes,4096
1175283296,Saturation mean,0.00665665
1175283296,Saturation std,0.00384788
1175283296,Dijkstra executions,18400
1175283296,Iterations,0
1175283296,Total cost,2048
1175283296,Total time,0.208617
1175283296,Total time error,0
1175283296,Process node,0.000101597
1175283296,Process node error,0.000782195
1175283296,Augment and reset,4.58503e-06
1175283296,Augment and reset error,1.7234e-05
1175283296,Dijkstra,9.02065e-06
1175283296,Dijkstra error,0.000483994
1175283296,Graph sorting,0.187749
1175283296,Graph sorting error,0
1175283296,Graph neighborhood init,0.0963908
1175283296,Graph neighborhood init error,0
1175283296,Total execution time,1.71482
1175283296,Total execution time error,0
1807475636,DateTime,04-29-2016  14:16:48.
1807475636,Input file,../../data/bipartite_sparse/bi_full_4096_m0_1_exp_1.gr
1807475636,Algorithm,SIA
1807475636,Type,FullBipartite
1807475636,Distribution,Exponential
1807475636,Lambda,1
1807475636,Edges,4194304
1807475636,Nodes,4096
1807475636,Saturation mean,0.00676131
1807475636,Saturation std,0.00319133
1807475636,Dijkstra executions,7102
1807475636,Iterations,0
1807475636,Total cost,0
1807475636,Total time,0.358343
1807475636,Total time error,0
1807475636,Process node,0.000174688
1807475636,Process node error,0.000495017
1807475636,Augment and reset,5.03931e-06
1807475636,Augment and reset error,3.29547e-05
1807475636,Dijkstra,4.64893e-05
1807475636,Dijkstra error,0.000442818
1807475636,Graph sorting,0.188516
1807475636,Graph sorting error,0
1807475636,Graph neighborhood init,0.0964801
1807475636,Graph neighborhood init error,0
1807475636,Total execution time,1.88918
1807475636,Total execution time error,0
1919043724,DateTime,04-29-2016  14:16:56.
1919043724,Input file,../../data/bipartite_sparse/bi_full_4096_m0_1_exp_2.gr
1919043724,Algorithm,SIA
1919043724,Type,FullBipartite
1919043724,Distribution,Exponential
1919043724,Lambda,1
1919043724,Edges,4194304
1919043724,Nodes,4096
1919043724,Saturation mean,0.00646901
1919043724,Saturation std,0.0031336
1919043724,Dijkstra executions,7091
1919043724,Iterations,0
1919043724,Total cost,0
1919043724,Total time,0.356902
1919043724,Total time error,0
1919043724,Process node,0.000173995
1919043724,Process node error,0.00049886
1919043724,Augment and reset,4.95419e-06
1919043724,Augment and reset error,3.27909e-05
1919043724,Dijkstra,4.64965e-05
1919043724,Dijkstra error,0.000425098
1919043724,Graph sorting,0.188487
1919043724,Graph sorting error,0
1919043724,Graph neighborhood init,0.0962479
1919043724,Graph neighborhood init error,0
1919043724,Total execution time,1.89011
1919043724,Total execution time error,0
314572732,DateTime,04-29-2016  14:17:03.
314572732,Input file,../../data/bipartite_sparse/bi_full_4096_m0_30_10_gauss_1.gr
314572732,Algorithm,SIA
314572732,Type,FullBipartite
314572732,Distribution,Gaussian
314572732,Mean,30
314572732,Std,10
314572732,Edges,4194304
314572732,Nodes,4096
314572732,Saturation mean,0.0109446
314572732,Saturation std,0.00256214
314572732,Dijkstra executions,45905
314572732,Iterations,0
314572732,Total cost,807
314572732,Total time,0.152146
314572732,Total time error,0
314572732,Process node,7.40257e-05
314572732,Process node error,0.0183734
314572732,Augment and reset,4.2998e-06
314572732,Augment and reset error,1.79462e-05
314572732,Dijkstra,6.83586e-07
314572732,Dijkstra error,0.000917095
314572732,Graph sorting,0.227566
314572732,Graph sorting error,0
314572732,Graph neighborhood init,0.0959698
314572732,Graph neighborhood init error,0
314572732,Total execution time,1.70075
314572732,Total execution time error,0
1213040375,DateTime,04-29-2016  14:17:11.
1213040375,Input file,../../data/bipartite_sparse/bi_full_4096_m0_30_10_gauss_2.gr
1213040375,Algorithm,SIA
1213040375,Type,FullBipartite
1213040375,Distribution,Gaussian
1213040375,Mean,30
1213040375,Std,10
1213040375,Edges,4194304
1213040375,Nodes,4096
1213040375,Saturation mean,0.0106437
1213040375,Saturation std,0.00234032
1213040375,Dijkstra executions,44641
1213040375,Iterations,0
1213040375,Total cost,784
1213040375,Total time,0.139691
1213040375,Total time error,0
1213040375,Process node,6.7962e-05
1213040375,Process node error,0.0385611
1213040375,Augment and reset,4.25552e-06
1213040375,Augment and reset error,1.37125e-05
1213040375,Dijkstra,5.48441e-07
1213040375,Dijkstra error,0.000791866
1213040375,Graph sorting,0.227578
1213040375,Graph sorting error,0
1213040375,Graph neighborhood init,0.0962734
1213040375,Graph neighborhood init error,0
1213040375,Total execution time,1.68838
1213040375,Total execution time error,0
1425588791,DateTime,04-29-2016  14:17:18.
1425588791,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_100_uni_1.gr
1425588791,Algorithm,SIA
1425588791,Type,FullBipartite
1425588791,Distribution,Uniform
1425588791,MinCost,1
1425588791,MaxCost,100
1425588791,Edges,2097152
1425588791,Nodes,4096
1425588791,Saturation mean,0.00974846
1425588791,Saturation std,0.00357703
1425588791,Dijkstra executions,11805
1425588791,Iterations,0
1425588791,Total cost,2048
1425588791,Total time,0.163923
1425588791,Total time error,0
1425588791,Process node,7.97613e-05
1425588791,Process node error,0.0010453
1425588791,Augment and reset,4.50328e-06
1425588791,Augment and reset error,1.60117e-05
1425588791,Dijkstra,1.09531e-05
1425588791,Dijkstra error,0.000435979
1425588791,Graph sorting,0.0819659
1425588791,Graph sorting error,0
1425588791,Graph neighborhood init,0.0486796
1425588791,Graph neighborhood init error,0
1425588791,Total execution time,0.914212
1425588791,Total execution time error,0
894148283,DateTime,04-29-2016  14:17:21.
894148283,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_100_uni_2.gr
894148283,Algorithm,SIA
894148283,Type,FullBipartite
894148283,Distribution,Uniform
894148283,MinCost,1
894148283,MaxCost,100
894148283,Edges,2097152
894148283,Nodes,4096
894148283,Saturation mean,0.00841522
894148283,Saturation std,0.00407326
894148283,Dijkstra executions,16220
894148283,Iterations,0
894148283,Total cost,2048
894148283,Total time,0.180644
894148283,Total time error,0
894148283,Process node,8.79241e-05
894148283,Process node error,0.00309052
894148283,Augment and reset,4.4462e-06
894148283,Augment and reset error,1.77167e-05
894148283,Dijkstra,8.56196e-06
894148283,Dijkstra error,0.000424906
894148283,Graph sorting,0.082079
894148283,Graph sorting error,0
894148283,Graph neighborhood init,0.0488056
894148283,Graph neighborhood init error,0
894148283,Total execution time,0.932715
894148283,Total execution time error,0
812929797,DateTime,04-29-2016  14:17:24.
812929797,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_exp_1.gr
812929797,Algorithm,SIA
812929797,Type,FullBipartite
812929797,Distribution,Exponential
812929797,Lambda,1
812929797,Edges,2097152
812929797,Nodes,4096
812929797,Saturation mean,0.00836134
812929797,Saturation std,0.00359862
812929797,Dijkstra executions,6581
812929797,Iterations,0
812929797,Total cost,0
812929797,Total time,0.264423
812929797,Total time error,0
812929797,Process node,0.000128845
812929797,Process node error,0.000482931
812929797,Augment and reset,4.89478e-06
812929797,Augment and reset error,3.75642e-05
812929797,Dijkstra,3.64514e-05
812929797,Dijkstra error,0.000389555
812929797,Graph sorting,0.0862061
812929797,Graph sorting error,0
812929797,Graph neighborhood init,0.0487155
812929797,Graph neighborhood init error,0
812929797,Total execution time,1.03129
812929797,Total execution time error,0
122616325,DateTime,04-29-2016  14:17:28.
122616325,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_exp_2.gr
122616325,Algorithm,SIA
122616325,Type,FullBipartite
122616325,Distribution,Exponential
122616325,Lambda,1
122616325,Edges,2097152
122616325,Nodes,4096
122616325,Saturation mean,0.00814342
122616325,Saturation std,0.00354469
122616325,Dijkstra executions,6554
122616325,Iterations,0
122616325,Total cost,0
122616325,Total time,0.26966
122616325,Total time error,0
122616325,Process node,0.000131384
122616325,Process node error,0.000496003
122616325,Augment and reset,4.84513e-06
122616325,Augment and reset error,3.91128e-05
122616325,Dijkstra,3.74068e-05
122616325,Dijkstra error,0.000404004
122616325,Graph sorting,0.0863386
122616325,Graph sorting error,0
122616325,Graph neighborhood init,0.0491017
122616325,Graph neighborhood init error,0
122616325,Total execution time,1.03789
122616325,Total execution time error,0
488811372,DateTime,04-29-2016  14:17:31.
488811372,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_30_10_gauss_1.gr
488811372,Algorithm,SIA
488811372,Type,FullBipartite
488811372,Distribution,Gaussian
488811372,Mean,30
488811372,Std,10
488811372,Edges,2097152
488811372,Nodes,4096
488811372,Saturation mean,0.0290403
488811372,Saturation std,0.00572799
488811372,Dijkstra executions,60902
488811372,Iterations,0
488811372,Total cost,2301
488811372,Total time,0.184885
488811372,Total time error,0
488811372,Process node,8.99913e-05
488811372,Process node error,0.0262861
488811372,Augment and reset,4.32334e-06
488811372,Augment and reset error,1.85136e-05
488811372,Dijkstra,4.16838e-07
488811372,Dijkstra error,0.00100122
488811372,Graph sorting,0.0902495
488811372,Graph sorting error,0
488811372,Graph neighborhood init,0.0489555
488811372,Graph neighborhood init error,0
488811372,Total execution time,0.944925
488811372,Total execution time error,0
80152337,DateTime,04-29-2016  14:17:35.
80152337,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_30_10_gauss_2.gr
80152337,Algorithm,SIA
80152337,Type,FullBipartite
80152337,Distribution,Gaussian
80152337,Mean,30
80152337,Std,10
80152337,Edges,2097152
80152337,Nodes,4096
80152337,Saturation mean,0.0221786
80152337,Saturation std,0.00551756
80152337,Dijkstra executions,46512
80152337,Iterations,0
80152337,Total cost,2258
80152337,Total time,0.147477
80152337,Total time error,0
80152337,Process node,7.17567e-05
80152337,Process node error,0.0205551
80152337,Augment and reset,4.34789e-06
80152337,Augment and reset error,2.03892e-05
80152337,Dijkstra,4.58666e-07
80152337,Dijkstra error,0.000811802
80152337,Graph sorting,0.0904945
80152337,Graph sorting error,0
80152337,Graph neighborhood init,0.0489794
80152337,Graph neighborhood init error,0
80152337,Total execution time,0.908107
80152337,Total execution time error,0
403605579,DateTime,04-29-2016  14:17:39.
403605579,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_100_uni_1.gr
403605579,Algorithm,SIA
403605579,Type,FullBipartite
403605579,Distribution,Uniform
403605579,MinCost,1
403605579,MaxCost,100
403605579,Edges,1572864
403605579,Nodes,4096
403605579,Saturation mean,0.0201213
403605579,Saturation std,0.00511657
403605579,Dijkstra executions,28620
403605579,Iterations,0
403605579,Total cost,2050
403605579,Total time,0.139314
403605579,Total time error,0
403605579,Process node,6.7768e-05
403605579,Process node error,0.0275649
403605579,Augment and reset,4.72353e-06
403605579,Augment and reset error,2.08564e-05
403605579,Dijkstra,2.48712e-06
403605579,Dijkstra error,0.000402157
403605579,Graph sorting,0.0589979
403605579,Graph sorting error,0
403605579,Graph neighborhood init,0.0381066
403605579,Graph neighborhood init error,0
403605579,Total execution time,0.713239
403605579,Total execution time error,0
1484267503,DateTime,04-29-2016  14:17:41.
1484267503,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_100_uni_2.gr
1484267503,Algorithm,SIA
1484267503,Type,FullBipartite
1484267503,Distribution,Uniform
1484267503,MinCost,1
1484267503,MaxCost,100
1484267503,Edges,1572864
1484267503,Nodes,4096
1484267503,Saturation mean,0.0199394
1484267503,Saturation std,0.00503529
1484267503,Dijkstra executions,31276
1484267503,Iterations,0
1484267503,Total cost,2052
1484267503,Total time,0.101568
1484267503,Total time error,0
1484267503,Process node,4.9326e-05
1484267503,Process node error,0.031966
1484267503,Augment and reset,5.22613e-06
1484267503,Augment and reset error,2.8877e-05
1484267503,Dijkstra,7.79176e-07
1484267503,Dijkstra error,0.000402184
1484267503,Graph sorting,0.0591247
1484267503,Graph sorting error,0
1484267503,Graph neighborhood init,0.0377014
1484267503,Graph neighborhood init error,0
1484267503,Total execution time,0.673529
1484267503,Total execution time error,0
242235906,DateTime,04-29-2016  14:17:44.
242235906,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_exp_1.gr
242235906,Algorithm,SIA
242235906,Type,FullBipartite
242235906,Distribution,Exponential
242235906,Lambda,1
242235906,Edges,1572864
242235906,Nodes,4096
242235906,Saturation mean,0.00895564
242235906,Saturation std,0.00362844
242235906,Dijkstra executions,6235
242235906,Iterations,0
242235906,Total cost,3
242235906,Total time,0.227489
242235906,Total time error,0
242235906,Process node,0.000110802
242235906,Process node error,0.000452153
242235906,Augment and reset,4.91429e-06
242235906,Augment and reset error,3.41477e-05
242235906,Dijkstra,3.27557e-05
242235906,Dijkstra error,0.000368695
242235906,Graph sorting,0.0623134
242235906,Graph sorting error,0
242235906,Graph neighborhood init,0.0380845
242235906,Graph neighborhood init error,0
242235906,Total execution time,0.811429
242235906,Total execution time error,0
1028422268,DateTime,04-29-2016  14:17:47.
1028422268,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_exp_2.gr
1028422268,Algorithm,SIA
1028422268,Type,FullBipartite
1028422268,Distribution,Exponential
1028422268,Lambda,1
1028422268,Edges,1572864
1028422268,Nodes,4096
1028422268,Saturation mean,0.0102418
1028422268,Saturation std,0.00405434
1028422268,Dijkstra executions,6246
1028422268,Iterations,0
1028422268,Total cost,1
1028422268,Total time,0.223428
1028422268,Total time error,0
1028422268,Process node,0.000108803
1028422268,Process node error,0.000689274
1028422268,Augment and reset,5.02434e-06
1028422268,Augment and reset error,4.63006e-05
1028422268,Dijkstra,3.19544e-05
1028422268,Dijkstra error,0.000389781
1028422268,Graph sorting,0.0622174
1028422268,Graph sorting error,0
1028422268,Graph neighborhood init,0.0381994
1028422268,Graph neighborhood init error,0
1028422268,Total execution time,0.80762
1028422268,Total execution time error,0
1692846491,DateTime,04-29-2016  14:17:49.
1692846491,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_30_10_gauss_1.gr
1692846491,Algorithm,SIA
1692846491,Type,FullBipartite
1692846491,Distribution,Gaussian
1692846491,Mean,30
1692846491,Std,10
1692846491,Edges,1572864
1692846491,Nodes,4096
1692846491,Saturation mean,0.0446974
1692846491,Saturation std,0.00868784
1692846491,Dijkstra executions,70303
1692846491,Iterations,0
1692846491,Total cost,3187
1692846491,Total time,0.207603
1692846491,Total time error,0
1692846491,Process node,0.000101101
1692846491,Process node error,0.0271504
1692846491,Augment and reset,4.31248e-06
1692846491,Augment and reset error,1.37875e-05
1692846491,Dijkstra,3.95371e-07
1692846491,Dijkstra error,0.0010575
1692846491,Graph sorting,0.0617452
1692846491,Graph sorting error,0
1692846491,Graph neighborhood init,0.0386419
1692846491,Graph neighborhood init error,0
1692846491,Total execution time,0.78529
1692846491,Total execution time error,0
391678104,DateTime,04-29-2016  14:17:52.
391678104,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_30_10_gauss_2.gr
391678104,Algorithm,SIA
391678104,Type,FullBipartite
391678104,Distribution,Gaussian
391678104,Mean,30
391678104,Std,10
391678104,Edges,1572864
391678104,Nodes,4096
391678104,Saturation mean,0.0400899
391678104,Saturation std,0.00914998
391678104,Dijkstra executions,63056
391678104,Iterations,0
391678104,Total cost,3170
391678104,Total time,0.195228
391678104,Total time error,0
391678104,Process node,9.50546e-05
391678104,Process node error,0.0349592
391678104,Augment and reset,4.33294e-06
391678104,Augment and reset error,1.4693e-05
391678104,Dijkstra,5.15597e-07
391678104,Dijkstra error,0.000940749
391678104,Graph sorting,0.0618547
391678104,Graph sorting error,0
391678104,Graph neighborhood init,0.0385947
391678104,Graph neighborhood init error,0
391678104,Total execution time,0.772817
391678104,Total execution time error,0
1464067481,DateTime,04-29-2016  14:17:55.
1464067481,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_100_uni_1.gr
1464067481,Algorithm,SIA
1464067481,Type,FullBipartite
1464067481,Distribution,Uniform
1464067481,MinCost,1
1464067481,MaxCost,100
1464067481,Edges,1048576
1464067481,Nodes,4096
1464067481,Saturation mean,0.0196161
1464067481,Saturation std,0.00647795
1464067481,Dijkstra executions,20565
1464067481,Iterations,0
1464067481,Total cost,2073
1464067481,Total time,0.0765001
1464067481,Total time error,0
1464067481,Process node,3.70967e-05
1464067481,Process node error,0.0221075
1464067481,Augment and reset,4.66902e-06
1464067481,Augment and reset error,2.22532e-05
1464067481,Dijkstra,9.40508e-07
1464067481,Dijkstra error,0.000371236
1464067481,Graph sorting,0.0378501
1464067481,Graph sorting error,0
1464067481,Graph neighborhood init,0.0253119
1464067481,Graph neighborhood init error,0
1464067481,Total execution time,0.459444
1464067481,Total execution time error,0
29313078,DateTime,04-29-2016  14:17:57.
29313078,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_100_uni_2.gr
29313078,Algorithm,SIA
29313078,Type,FullBipartite
29313078,Distribution,Uniform
29313078,MinCost,1
29313078,MaxCost,100
29313078,Edges,1048576
29313078,Nodes,4096
29313078,Saturation mean,0.019474
29313078,Saturation std,0.00650966
29313078,Dijkstra executions,20185
29313078,Iterations,0
29313078,Total cost,2078
29313078,Total time,0.0723913
29313078,Total time error,0
29313078,Process node,3.50699e-05
29313078,Process node error,0.0213567
29313078,Augment and reset,4.44743e-06
29313078,Augment and reset error,1.48417e-05
29313078,Dijkstra,8.76959e-07
29313078,Dijkstra error,0.000370526
29313078,Graph sorting,0.0377862
29313078,Graph sorting error,0
29313078,Graph neighborhood init,0.0252504
29313078,Graph neighborhood init error,0
29313078,Total execution time,0.453567
29313078,Total execution time error,0
460597721,DateTime,04-29-2016  14:17:59.
460597721,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_exp_1.gr
460597721,Algorithm,SIA
460597721,Type,FullBipartite
460597721,Distribution,Exponential
460597721,Lambda,1
460597721,Edges,1048576
460597721,Nodes,4096
460597721,Saturation mean,0.0193653
460597721,Saturation std,0.00645751
460597721,Dijkstra executions,15842
460597721,Iterations,0
460597721,Total cost,28
460597721,Total time,0.198477
460597721,Total time error,0
460597721,Process node,9.66463e-05
460597721,Process node error,0.0153131
460597721,Augment and reset,5.15551e-06
460597721,Augment and reset error,3.45545e-05
460597721,Dijkstra,9.76105e-06
460597721,Dijkstra error,0.000544873
460597721,Graph sorting,0.0397111
460597721,Graph sorting error,0
460597721,Graph neighborhood init,0.0257553
460597721,Graph neighborhood init error,0
460597721,Total execution time,0.588938
460597721,Total execution time error,0
1927556090,DateTime,04-29-2016  14:18:01.
1927556090,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_exp_2.gr
1927556090,Algorithm,SIA
1927556090,Type,FullBipartite
1927556090,Distribution,Exponential
1927556090,Lambda,1
1927556090,Edges,1048576
1927556090,Nodes,4096
1927556090,Saturation mean,0.0191908
1927556090,Saturation std,0.0064511
1927556090,Dijkstra executions,15624
1927556090,Iterations,0
1927556090,Total cost,21
1927556090,Total time,0.191543
1927556090,Total time error,0
1927556090,Process node,9.32476e-05
1927556090,Process node error,0.0143222
1927556090,Augment and reset,4.99299e-06
1927556090,Augment and reset error,3.19449e-05
1927556090,Dijkstra,9.50018e-06
1927556090,Dijkstra error,0.000529157
1927556090,Graph sorting,0.0397373
1927556090,Graph sorting error,0
1927556090,Graph neighborhood init,0.0256319
1927556090,Graph neighborhood init error,0
1927556090,Total execution time,0.582525
1927556090,Total execution time error,0
2130898714,DateTime,04-29-2016  14:18:03.
2130898714,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_30_10_gauss_1.gr
2130898714,Algorithm,SIA
2130898714,Type,FullBipartite
2130898714,Distribution,Gaussian
2130898714,Mean,30
2130898714,Std,10
2130898714,Edges,1048576
2130898714,Nodes,4096
2130898714,Saturation mean,0.0452681
2130898714,Saturation std,0.0131527
2130898714,Dijkstra executions,47467
2130898714,Iterations,0
2130898714,Total cost,4534
2130898714,Total time,0.148277
2130898714,Total time error,0
2130898714,Process node,7.21336e-05
2130898714,Process node error,0.0179758
2130898714,Augment and reset,4.35779e-06
2130898714,Augment and reset error,1.37753e-05
2130898714,Dijkstra,4.48853e-07
2130898714,Dijkstra error,0.000937833
2130898714,Graph sorting,0.0369854
2130898714,Graph sorting error,0
2130898714,Graph neighborhood init,0.0257498
2130898714,Graph neighborhood init error,0
2130898714,Total execution time,0.52975
2130898714,Total execution time error,0
81466097,DateTime,04-29-2016  14:18:05.
81466097,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_30_10_gauss_2.gr
81466097,Algorithm,SIA
81466097,Type,FullBipartite
81466097,Distribution,Gaussian
81466097,Mean,30
81466097,Std,10
81466097,Edges,1048576
81466097,Nodes,4096
81466097,Saturation mean,0.067193
81466097,Saturation std,0.0134744
81466097,Dijkstra executions,70457
81466097,Iterations,0
81466097,Total cost,4769
81466097,Total time,0.196416
81466097,Total time error,0
81466097,Process node,9.56553e-05
81466097,Process node error,0.0296364
81466097,Augment and reset,4.31053e-06
81466097,Augment and reset error,1.17024e-05
81466097,Dijkstra,3.38926e-07
81466097,Dijkstra error,0.00110169
81466097,Graph sorting,0.036991
81466097,Graph sorting error,0
81466097,Graph neighborhood init,0.0257594
81466097,Graph neighborhood init error,0
81466097,Total execution time,0.579531
81466097,Total execution time error,0
823727867,DateTime,04-29-2016  14:18:06.
